ID;hoursInPast;milesFromBase;finding;signalStrength;subnauticLocation_ID;sonarType_ID 
ebe527ae-3475-4220-ac5c-77a4e2f37bbb;21;142.1;A faint, repetitive signal, source undetermined, persists in the background.;4;e7f8a9b0-c1d2-e3f4-a5b6-c7d8e9f0a1b2;0e4a1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b 
b2c1d0e9-f8a7-6b5c-4d3e-2f1a0b9c8d7e;18;25.9;No significant returns, only the steady hum of the abyss.;4;c0d1e2f3-a4b5-6c7d-8e9f-0a1b2c3d4e5f;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6 
3ed43e91-19b0-4221-a731-a40e88bf563e;23;79.6;Echoes reveal irregular contours, origin uncertain.;5;b1e2c3d4-5f6a-7b8c-9d0e-1f2a3b4c5d6e;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
4d0f89a1-d75e-4053-b4e7-6172d33da4fb;5;134.1;Faint pulses detected, resembling mechanical rhythms.;1;e7f8a9b0-c1d2-e3f4-a5b6-c7d8e9f0a1b2;9f0c3d21-6d43-4f2a-bc6a-9f5f5a1b7c2e 
321d63cb-6d92-4fc6-9744-0760e8cc73cd;20;88.2;Clusters of indistinct shapes drifting slowly.;3;f0e1d2c3-b4a5-6c7d-8e9f-0a1b2c3d4e5f;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6 
a0e8d6dd-6555-4c37-820b-50fa8465546e;9;16.0;Unusual silence punctuated by sporadic sonar blips.;4;a2b3c4d5-e6f7-8a9b-0c1d-2e3f4a5b6c7d;0e4a1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b 
46304049-69a2-44d3-b114-d730ae8cb0fe;14;95.2;A repetitive signal persists without clear source.;7;c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f;0e4a1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b 
e2b2f409-f347-465c-9594-b703efdc55ab;0;74.0;Dense organic formations mapped, possibly vegetation.;7;d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
a729cf41-52b6-4d40-b808-e33fabf05404;2;40.4;Metallic resonance detected far below sediment.;4;e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0b;9f0c3d21-6d43-4f2a-bc6a-9f5f5a1b7c2e 
7138fe07-b30c-465f-9a4e-85d311924707;20;0.0;Patterns suggest natural caverns extending downward.;7;f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1c;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
ce767ffa-af08-40f2-8f16-902b04b26771;13;180.0;Low-frequency hum reverberates through the trench.;4;a8b9c0d1-e2f3-4a5b-6c7d-8e9f0a1b2c3d;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
eb4d0b84-7f3f-42bd-9690-ad8448de8c18;14;39.7;Transient shadows flicker across sonar range.;3;b9c0d1e2-f3a4-5b6c-7d8e-9f0a1b2c3d4e;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6 
1f56e342-fd7a-4752-aff0-4ec90e879e19;14;179.3;A lattice-like structure hinted by scattered returns.;8;c0d1e2f3-a4b5-6c7d-8e9f-0a1b2c3d4e5f;9f0c3d21-6d43-4f2a-bc6a-9f5f5a1b7c2e 
cc21531f-5f82-41bf-a5c4-29367ec53a5e;4;111.7;Soft, rhythmic oscillations recorded intermittently.;4;d1e2f3a4-b5c6-7d8e-9f0a-1b2c3d4e5f6a;0e4a1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b 
9f2effb7-b5ad-4292-9ef1-d02e126d242f;14;181.5;Echoes imply hollow spaces beneath rocky layers.;2;e2f3a4b5-c6d7-8e9f-0a1b-2c3d4e5f6a7b;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
0d6cd159-7e89-463e-9ea7-30852e85735b;1;10.1;Unidentified mass moving at a steady pace.;4;f3a4b5c6-d7e8-9f0a-1b2c-3d4e5f6a7b8c;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6 
f3ddf2ca-3201-41fd-b587-c3bd016655b9;11;21.1;Sonar paints a jagged silhouette, immobile.;7;a4b5c6d7-e8f9-0a1b-2c3d-4e5f6a7b8c9d;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
5d2a5cc7-c827-4b73-98d3-1fca681c2195;21;92.9;Brief surge of sonar interference, then calm.;5;b5c6d7e8-f9a0-1b2c-3d4e-5f6a7b8c9d0e;0e4a1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b 
81bd54a9-90af-4530-9878-e132f57d1ded;15;147.3;Rapid movement detected among organic clusters, fleeing from unknown disturbance.;5;c6d7e8f9-a0b1-2c3d-4e5f-6a7b8c9d0e1f;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
c576a02a-cb24-4029-a534-d8fe5e377e83;15;86.3;Contours resemble collapsed ridges or dunes.;7;a2b3c4d5-e6f7-8a9b-0c1d-2e3f4a5b6c7d;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
d048fdce-b6a4-4c4c-a0e5-f51ac68f1e9b;4;134.2;Faint harmonic tones accompany drifting debris.;5;d2f4e8b1-3c5a-4f7a-9f3e-2b6e4c8f9a12;9f0c3d21-6d43-4f2a-bc6a-9f5f5a1b7c2e 
2b048012-59ae-447a-80a2-fb533f927c7b;13;3.4;A cluster of anomalies aligned in formation.;7;c6d7e8f9-a0b1-2c3d-4e5f-6a7b8c9d0e1f;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
38aa4d7e-f8e8-4f04-9ef6-1d54b8e75777;11;28.4;Echoes suggest layered deposits of unknown material.;4;d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
c9406b0c-2b0e-4992-8ab8-6613b4b5970c;8;91.1;Sonar reveals a spiral pattern etched in silt.;5;f3a4b5c6-d7e8-9f0a-1b2c-3d4e5f6a7b8c;9f0c3d21-6d43-4f2a-bc6a-9f5f5a1b7c2e 
4c5416ef-ecd6-4863-a9b2-83a0e3feac35;15;28.2;Intermittent bursts of static mask deeper readings.;6;a4b5c6d7-e8f9-0a1b-2c3d-4e5f6a7b8c9d;0e4a1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b 
77fc1216-642e-4007-ba2d-e38893726db4;22;73.9;A dome-like outline emerges, then fades.;9;cfd8e0f4-7dca-436a-ad0e-59ebb60c3b33;9f0c3d21-6d43-4f2a-bc6a-9f5f5a1b7c2e 
365759f9-34e7-4cd9-9fbb-00f97f7b9ad2;18;128.2;Signals bounce unpredictably, as if refracted.;6;a2b3c4d5-e6f7-8a9b-0c1d-2e3f4a5b6c7d;0e4a1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b 
97e6b4e1-f886-4af5-ae19-380c9f0882c6;10;122.7;A hollow ring detected beneath sediment layers.;8;c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
150edfa9-50f6-4f85-b4ba-2d8fdce93d44;9;126.8;Echoes trace elongated forms, possibly geological.;4;cfd8e0f4-7dca-436a-ad0e-59ebb60c3b33;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
f93c92ae-2589-42c1-aaf7-56e0cb94f885;4;55.3;A sudden void interrupts consistent sonar mapping.;2;c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6 
47597e97-6893-4381-9743-50394c8fe7ea;1;42.6;Patterns mimic artificial symmetry, yet incomplete.;7;a7e5b6c3-1f4a-4d2e-9f8b-2c3d4e5f6a7b;9f0c3d21-6d43-4f2a-bc6a-9f5f5a1b7c2e 
854977c9-c8b3-4314-a4fa-07c767cf72d3;24;156.6;Soft reverberations hint at distant movement.;4;f0e1d2c3-b4a5-6c7d-8e9f-0a1b2c3d4e5f;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6 
9b406627-cce7-4240-b20d-db8e46559816;13;0.0;A faint ticking sound overlays sonar feedback.;1;f0e1d2c3-b4a5-6c7d-8e9f-0a1b2c3d4e5f;0e4a1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b 
2f8faba1-fdfa-44a2-a12c-f418717e0ad9;18;188.1;Echoes reveal irregular contours, origin uncertain.;7;b1e2c3d4-5f6a-7b8c-9d0e-1f2a3b4c5d6e;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
11739522-1d48-4691-9b14-2f43389722a0;7;128.9;Faint pulses detected, resembling mechanical rhythms.;4;d1e2f3a4-b5c6-7d8e-9f0a-1b2c3d4e5f6a;9f0c3d21-6d43-4f2a-bc6a-9f5f5a1b7c2e 
e3f2c1b0-a9d8-7e6f-5c4b-3a2d1e0f9b8c;6;126.1;A pod of large, slow-moving shapes detected, possibly marine mammals.;10;e2f3a4b5-c6d7-8e9f-0a1b-2c3d4e5f6a7b;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
f4e3d2c1-b0a9-8d7e-6f5c-4b3a2d1e0f9b;6;35.5;Brief flurry of small, darting objects—likely a school of fish.;6;b5c6d7e8-f9a0-1b2c-3d4e-5f6a7b8c9d0e;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
a5b4c3d2-e1f0-9a8b-7c6d-5e4f3a2b1c0d;6;26.6;Echoes suggest a dense swarm of plankton or tiny crustaceans.;4;c0d1e2f3-a4b5-6c7d-8e9f-0a1b2c3d4e5f;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
b6a5d4c3-e2f1-0a9b-8c7d-6e5f4a3b2c1d;6;31.6;Sudden scattering of mid-sized shapes, possibly startled by a disturbance.;4;a7e5b6c3-1f4a-4d2e-9f8b-2c3d4e5f6a7b;f3b2c1a9-1e7a-4a5f-9e2d-6a8f4c3b1d0e 
c7b6a5d4-e3f2-1a0b-9c8d-7e6f5a4b3c2d;11;61.8;Soft, rhythmic pulses consistent with a migrating shoal.;2;d4e5f6a7-b8c9-0d1e-2f3a-4b5c6d7e8f9a;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
d8c7b6a5-f4e3-2b1a-0c9d-8e7f6a5b4c3d;22;30.1;A single, slow-moving echo, possibly a large solitary fish.;7;e7f8a9b0-c1d2-e3f4-a5b6-c7d8e9f0a1b2;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
e9d8c7b6-a5f4-3b2a-1c0d-9e8f7a6b5c4d;23;95.8;Faint traces of crustacean movement along the seabed.;1;f0e1d2c3-b4a5-6c7d-8e9f-0a1b2c3d4e5f;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6 
f0e9d8c7-b6a5-4c3b-2a1d-0e9f8a7b6c5d;10;121.0;Brief, high-frequency clicks—possibly dolphin-like creatures.;3;b9c0d1e2-f3a4-5b6c-7d8e-9f0a1b2c3d4e;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
a1f0e9d8-c7b6-5a4c-3b2d-1e0f9a8b7c6d;15;127.9;A cluster of echoes, some moving in synchrony, likely a coordinated group of animals.;4;a8b9c0d1-e2f3-4a5b-6c7d-8e9f0a1b2c3d;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
b2a1f0e9-d8c7-6b5a-4c3d-2e1f0a9b8c7d;21;142.1;Low, undulating signals, possibly from a large jellyfish or similar organism.;9;d1e2f3a4-b5c6-7d8e-9f0a-1b2c3d4e5f6a;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
c3b2a1f0-e9d8-7c6b-5a4d-3e2f1a0b9c8d;19;83.1;Multiple faint returns, likely a mix of small fish and drifting debris.;2;c3d4e5f6-a7b8-9c0d-1e2f-3a4b5c6d7e8f;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1 
d4c3b2a1-f0e9-8d7c-6b5d-4e3f2a1b0c9d;15;9.7;A sudden burst of movement, then silence—possibly a predator passing through.;2;a2b3c4d5-e6f7-8a9b-0c1d-2e3f4a5b6c7d;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6 
e5d4c3b2-a1f0-9e8d-7c6b-5a4f3b2c1d0e;19;197.3;Soft, scattered echoes, possibly from drifting invertebrates.;2;e5f6a7b8-c9d0-1e2f-3a4b-5c6d7e8f9a0b;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6 
f6e5d4c3-b2a1-0f9e-8d7c-6b5a4c3d2e1f;10;128.4;Distinct, pulsing signals, possibly from a group of squid.;6;f6a7b8c9-d0e1-2f3a-4b5c-6d7e8f9a0b1c;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1
7e6f5e4d-3c2b-1a0f-9e8d-7c6b5a4b3c2d;0;0;A nearby structure collapses and debris descends back into the depths;5;d7e8f9a0-b1c2-3d4e-5f6a-7b8c9d0e1f2a;0e4a1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b
9f0c3d21-6d43-4f2a-bc6a-9f5f5a2b7c2e;2;0;A massive, unknown leviathan arrives, causing near-irrepairable damage, it is then seen leaving, last spotted one hour ago at 35 miles;10;d7e8f9a0-b1c2-3d4e-5f6a-7b8c9d0e1f2a;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6
0e4b1c6b-8f7d-4a83-a5b9-2d3f1e6c7a5b;1;35;The unknown leviathan comes to a standstill, hovering in place while emitting a low frequency hum, then it disappears;9;f0e1d2c3-b4a5-6c7d-8e9f-0a1b2c3d4e5f;7c5e2d1a-93f0-4e7b-8c6d-1ab2c3d4e5f6
4b5c6d7e8-f9a0-1b2c-3d4e-5f6a7b8c9d0e;10;0;Several small signals are spotted around the base, eyewitnesses confirm these as biolumiscent jellyfish;5;d7e8f9a0-b1c2-3d4e-5f6a-7b8c9d0e1f2a;2a7b6a5d-0f1e-4c8e-8c28-b3a2b2a2a4c1
